"103","Carine","40.32.2555"
"112","Jean","7025551838"
"114","Peter","03 9520 4555"
"119","Janine","40.67.8555"
"121","Jonas","07-98 9555"
"124","Susan","4155551450"
"125","Zbyszek","(26) 642-7555"
"128","Roland","+49 69 66 90 2555"
"129","Julie","6505555787"
"131","Kwai","2125557818"
"141","Diego","(91) 555 94 44"
"144","Christina","0921-12 3555"
"145","Jytte","31 12 3555"
"146","Mary","78.32.5555"
"148","Eric","+65 221 7555"
"151","Jeff","2125557413"
"157","Kelvin","2155551555"
"161","Juri","6505556809"
"166","Wendy","+65 224 1555"
"167","Veysel","+47 2267 3215"
"168","Keith","2035557845"
"169","Isabel","(1) 356-5555"
"171","Martine","20.16.1555"
"172","Marie","(1) 42.34.2555"
"173","Jerry","6175555555"
